Homo_sapiens_MRC2_HUMAN_C-type_mannose_receptor_2_Q9UBG0	b79dfc19e9cfbfdac503a0e169a101d8	1479	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	1413	1436	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	514	667	2.4E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	1274	1427	9.6E-26	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	1429	1582	1.9E-25	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	964	1117	1.4E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	359	512	1.1E-31	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	669	822	1.3E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	1894	2047	1.4E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00231	disc_4	1119	1272	6.0E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	336	347	-	T	22-10-2020	IPR000152	EGF-type aspartate/asparagine hydroxylation site		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.10.25.10	Laminin	206	243	1.6E-13	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.10.25.10	Laminin	244	282	1.4E-11	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00054	EGF_CA	282	318	2.74475E-16	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF57196	EGF/Laminin	126	165	7.63E-8	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	360	513	1.01E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.10.25.10	Laminin	46	127	1.5E-9	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	651	667	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF57196	EGF/Laminin	89	130	1.65E-5	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	515	667	39.769	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00054	EGF_CA	126	163	2.55651E-8	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1411	1427	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	1278	1426	4.53095E-44	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1256	1272	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	282	307	-	T	22-10-2020	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	496	512	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50026	EGF-like domain profile.	203	242	22.209	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	967	1116	1.5255E-45	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	142	153	-	T	22-10-2020	IPR000152	EGF-type aspartate/asparagine hydroxylation site		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50026	EGF-like domain profile.	165	201	17.34	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	673	821	4.26322E-42	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF57184	Growth factor receptor domain	152	287	6.75E-14	T	22-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	965	1118	1.36E-52	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00022	EGF-like domain signature 1.	268	279	-	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF07645	Calcium-binding EGF domain	321	348	4.5E-5	T	22-10-2020	IPR001881	EGF-like calcium-binding domain	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF07645	Calcium-binding EGF domain	165	198	1.9E-7	T	22-10-2020	IPR001881	EGF-like calcium-binding domain	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF07645	Calcium-binding EGF domain	244	275	7.1E-6	T	22-10-2020	IPR001881	EGF-like calcium-binding domain	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF07645	Calcium-binding EGF domain	203	237	3.2E-7	T	22-10-2020	IPR001881	EGF-like calcium-binding domain	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1120	1273	1.96E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1566	1582	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1430	1582	39.687	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1740	1893	3.06E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	1434	1581	9.7079E-45	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	20	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	360	512	41.899	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	515	668	1.53E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	321	345	-	T	22-10-2020	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00054	EGF_CA	81	122	1.81454E-8	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	840	930	3.7E-18	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1755	1889	1.6E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1445	1579	4.3E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1600	1734	1.1E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	980	1114	1.4E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1290	1424	1.6E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	375	509	4.2E-32	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	685	819	2.5E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1135	1269	2.5E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	530	664	7.5E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00754	F5/8 type C domain	1910	2044	1.3E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	953	1118	3.8E-59	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1739	1893	7.9E-57	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	669	823	4.5E-57	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	514	668	2.9E-57	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1274	1428	4.5E-57	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1119	1273	1.7E-56	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1429	1583	4.3E-57	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1894	2049	1.3E-55	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.60.120.260	-	1584	1738	9.6E-58	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1721	1737	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00022	EGF-like domain signature 1.	230	241	-	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1430	1583	1.11E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50026	EGF-like domain profile.	125	163	19.19	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.10.25.10	Laminin	322	356	4.8E-11	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	221	232	-	T	22-10-2020	IPR000152	EGF-type aspartate/asparagine hydroxylation site		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00054	EGF_CA	165	200	1.37655E-12	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00008	EGF-like domain	133	161	1.2E-7	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00008	EGF-like domain	286	317	5.0E-8	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Pfam	PF00008	EGF-like domain	90	121	6.7E-5	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1275	1427	39.851	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Coils	Coil	Coil	71	91	-	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	518	666	5.07217E-45	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50026	EGF-like domain profile.	244	280	21.63	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	128	163	2.2E-6	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	206	242	5.0E-8	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	168	201	5.2E-4	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	324	357	0.0013	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	89	123	3.9E-5	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	247	280	7.8E-7	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SMART	SM00181	egf_5	285	319	9.3E-8	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	180	191	-	T	22-10-2020	IPR000152	EGF-type aspartate/asparagine hydroxylation site		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01186	EGF-like domain signature 2.	230	241	-	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	203	230	-	T	22-10-2020	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509	
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	Gene3D	G3DSA:2.10.25.10	Laminin	128	166	6.2E-11	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1585	1738	6.04E-52	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1876	1892	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00022	EGF-like domain signature 1.	151	162	-	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	670	822	39.66	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF57196	EGF/Laminin	321	361	2.74E-9	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50026	EGF-like domain profile.	321	357	20.266	T	22-10-2020	IPR000742	EGF-like domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1739	1892	40.151	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1585	1737	40.998	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	CDD	cd00057	FA58C	1588	1736	3.64858E-45	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	SUPERFAMILY	SSF57196	EGF/Laminin	282	326	3.51E-9	T	22-10-2020
Pocillopora_damicornis_Uncharacterized_protein_A0A3M6TW66_9CNID	2011604cabe605d8e11d9d5eeb214326	2052	ProSitePatterns	PS00022	EGF-like domain signature 1.	111	122	-	T	22-10-2020	IPR000742	EGF-like domain		
